1.620562523603439331e-01,6.554679572582244873e-02,3.112283647060394287e-01,4.881572127342224121e-01,3.124749958515167236e-01,6.306892037391662598e-01,8.433813452720642090e-01,5.633599162101745605e-01
2.088742703199386597e-01,9.019596874713897705e-02,3.958917856216430664e-01,6.055204868316650391e-01,3.116284906864166260e-01,5.409490466117858887e-01,7.647129893302917480e-02,6.402854323387145996e-01
3.768493235111236572e-02,2.507346868515014648e-01,4.149254262447357178e-01,4.100459516048431396e-01,2.493804544210433960e-01,6.284254789352416992e-01,4.654081165790557861e-01,7.703582048416137695e-01
2.113459631800651550e-02,9.801168739795684814e-02,3.620351850986480713e-01,4.892980158329010010e-01,3.079932928085327148e-01,5.569384098052978516e-01,8.673143386840820312e-01,5.396539568901062012e-01
2.812785506248474121e-01,3.549248278141021729e-01,5.451754927635192871e-01,3.150040209293365479e-01,5.273460149765014648e-01,5.477988719940185547e-01,7.389686107635498047e-01,7.477563023567199707e-01
9.276950359344482422e-02,2.124672830104827881e-01,3.270917236804962158e-01,5.202702879905700684e-01,2.971243262290954590e-01,6.316184401512145996e-01,8.746180534362792969e-01,7.763789296150207520e-01
1.552856862545013428e-01,1.182954534888267517e-01,3.402931094169616699e-01,5.251643061637878418e-01,3.219830691814422607e-01,5.612567663192749023e-01,8.698822259902954102e-01,9.030835628509521484e-01
1.470860242843627930e-01,6.173713505268096924e-02,6.666861176490783691e-01,8.253867030143737793e-01,1.834835708141326904e-01,6.468311548233032227e-01,9.902333021163940430e-01,7.200219631195068359e-01
1.149975359439849854e-01,6.616087257862091064e-02,3.640968799591064453e-01,5.626316070556640625e-01,3.194233179092407227e-01,6.014521121978759766e-01,8.744587898254394531e-01,5.857354998588562012e-01
2.381464242935180664e-01,1.146681830286979675e-01,3.616349101066589355e-01,4.894333779811859131e-01,3.789158463478088379e-01,5.492000579833984375e-01,1.835474558174610138e-02,5.986593365669250488e-01
2.366975545883178711e-01,3.862547874450683594e-02,3.000932037830352783e-01,5.242024064064025879e-01,2.980343401432037354e-01,6.348031163215637207e-01,8.474733233451843262e-01,6.015769839286804199e-01
1.950479149818420410e-01,5.054097995162010193e-02,3.245913684368133545e-01,4.872510433197021484e-01,3.371758759021759033e-01,6.474473476409912109e-01,4.347677826881408691e-01,6.028962731361389160e-01
2.301269583404064178e-02,1.532626599073410034e-01,3.078375160694122314e-01,5.382466316223144531e-01,3.327943980693817139e-01,5.098171830177307129e-01,8.677918314933776855e-01,4.774958193302154541e-01
2.158789522945880890e-02,8.424766361713409424e-02,3.715261816978454590e-01,4.718688428401947021e-01,3.127803802490234375e-01,6.141420006752014160e-01,6.275260448455810547e-02,5.771292448043823242e-01
3.297840943560004234e-03,9.376312047243118286e-02,3.309372961521148682e-01,5.195869803428649902e-01,3.345516026020050049e-01,5.186527967453002930e-01,8.709870576858520508e-01,5.392151474952697754e-01
1.600725576281547546e-02,1.317030191421508789e-01,3.746474683284759521e-01,4.640489220619201660e-01,3.200740814208984375e-01,4.830383062362670898e-01,5.737080425024032593e-02,5.569490194320678711e-01
3.656230866909027100e-02,5.616673454642295837e-02,3.598980605602264404e-01,5.378299355506896973e-01,3.188606202602386475e-01,6.595936417579650879e-01,8.788069486618041992e-01,5.654867887496948242e-01
1.743985414505004883e-01,5.043820291757583618e-02,3.754079043865203857e-01,5.650746822357177734e-01,2.862308621406555176e-01,6.428037881851196289e-01,8.758022785186767578e-01,6.080102324485778809e-01
4.598622024059295654e-01,7.023749947547912598e-01,4.239207208156585693e-01,3.861600160598754883e-01,2.308260649442672729e-01,5.720195174217224121e-01,7.663838863372802734e-01,3.923166990280151367e-01
2.095253206789493561e-03,5.441664904356002808e-02,3.376097083091735840e-01,5.111159682273864746e-01,3.170606493949890137e-01,6.087152361869812012e-01,8.754367232322692871e-01,5.611981749534606934e-01
3.425646126270294189e-01,2.854068279266357422e-01,8.266785740852355957e-01,5.390760302543640137e-01,7.805038690567016602e-01,7.684834599494934082e-01,6.603155732154846191e-01,5.697074532508850098e-01
6.785976141691207886e-02,1.463368386030197144e-01,3.881364166736602783e-01,4.879119694232940674e-01,4.300386309623718262e-01,7.207667231559753418e-01,8.468434214591979980e-01,8.414043784141540527e-01
6.133894249796867371e-02,2.542393803596496582e-01,3.393222689628601074e-01,5.096947550773620605e-01,2.852702438831329346e-01,5.701545476913452148e-01,4.773394763469696045e-01,7.620670199394226074e-01
2.953213453292846680e-02,1.678962111473083496e-01,3.363139331340789795e-01,5.193471312522888184e-01,3.307955861091613770e-01,6.260257363319396973e-01,8.039852976799011230e-02,8.475744128227233887e-01
3.284936249256134033e-01,2.471648901700973511e-02,2.990933060646057129e-01,5.093550682067871094e-01,3.202623426914215088e-01,6.722675561904907227e-01,8.252075910568237305e-01,6.234217286109924316e-01
1.593140214681625366e-01,1.360792517662048340e-01,2.988587319850921631e-01,5.475647449493408203e-01,4.207240045070648193e-01,5.444750189781188965e-01,8.305360674858093262e-01,5.107254981994628906e-01
6.820018589496612549e-02,2.004973590373992920e-01,3.416004180908203125e-01,5.058416724205017090e-01,2.933495342731475830e-01,7.122936248779296875e-01,8.761600255966186523e-01,7.712082266807556152e-01
8.366183191537857056e-02,3.723423182964324951e-01,3.349911272525787354e-01,5.118353366851806641e-01,2.759560346603393555e-01,6.157665252685546875e-01,8.669413924217224121e-01,6.197609901428222656e-01
4.838064685463905334e-02,6.235933303833007812e-02,3.592692911624908447e-01,5.404383540153503418e-01,3.293288946151733398e-01,6.468712687492370605e-01,8.750073909759521484e-01,5.641987919807434082e-01
1.605438813567161560e-02,1.014993712306022644e-01,3.411755263805389404e-01,5.176875591278076172e-01,3.492201268672943115e-01,5.510894656181335449e-01,4.652733206748962402e-01,5.474799275398254395e-01
6.063901633024215698e-02,6.233725696802139282e-02,3.292183876037597656e-01,5.020719170570373535e-01,3.198189139366149902e-01,5.914021134376525879e-01,8.625138998031616211e-01,5.639789700508117676e-01
7.494277507066726685e-02,7.419534772634506226e-02,3.373982310295104980e-01,4.842536151409149170e-01,3.242366909980773926e-01,6.719917058944702148e-01,8.531974554061889648e-01,5.395411252975463867e-01
1.556841284036636353e-01,5.140269547700881958e-02,3.216037750244140625e-01,5.221099257469177246e-01,3.155386149883270264e-01,6.160119175910949707e-01,8.554643392562866211e-01,5.858881473541259766e-01
2.136766761541366577e-01,5.208982154726982117e-02,2.834186255931854248e-01,4.987436234951019287e-01,3.227812051773071289e-01,6.002940535545349121e-01,3.620795160531997681e-02,6.164005994796752930e-01
9.096539765596389771e-02,5.947263538837432861e-02,3.317382931709289551e-01,5.040721893310546875e-01,3.468700349330902100e-01,6.206901073455810547e-01,8.525420427322387695e-01,5.676189064979553223e-01
2.485161423683166504e-01,8.189977705478668213e-02,3.115491569042205811e-01,5.130282044410705566e-01,3.627367019653320312e-01,5.901126861572265625e-01,8.254622220993041992e-01,5.739385485649108887e-01
1.171641703695058823e-02,6.888337433338165283e-02,3.435844480991363525e-01,5.036357045173645020e-01,3.292684257030487061e-01,6.265716552734375000e-01,8.682054877281188965e-01,5.465312600135803223e-01
3.334412276744842529e-01,3.660778701305389404e-02,2.460324168205261230e-01,4.940573275089263916e-01,3.089156150817871094e-01,6.070274114608764648e-01,8.184203505516052246e-01,6.047814488410949707e-01
2.245282083749771118e-01,7.531815767288208008e-02,3.948337137699127197e-01,5.694578289985656738e-01,3.634940683841705322e-01,6.756938099861145020e-01,8.511078953742980957e-01,5.937685966491699219e-01
3.895820677280426025e-02,1.373048573732376099e-01,3.550993800163269043e-01,4.767895042896270752e-01,3.039832115173339844e-01,4.688428342342376709e-01,8.592558503150939941e-01,5.186259150505065918e-01
3.089615702629089355e-02,1.631231009960174561e-01,3.303184807300567627e-01,5.427427291870117188e-01,3.395151793956756592e-01,6.385961771011352539e-01,8.843647837638854980e-01,8.161273002624511719e-01
2.466955967247486115e-02,2.560356259346008301e-01,2.755648195743560791e-01,5.945720076560974121e-01,3.383397459983825684e-01,7.207267284393310547e-01,4.890378415584564209e-01,7.036278843879699707e-01
9.048265963792800903e-02,5.545581877231597900e-02,3.371325135231018066e-01,5.279474258422851562e-01,3.087651431560516357e-01,6.036496758460998535e-01,8.692299127578735352e-01,5.786054730415344238e-01
6.887315306812524796e-03,1.187399327754974365e-01,3.097068965435028076e-01,5.390521287918090820e-01,3.204641342163085938e-01,6.225381493568420410e-01,8.750202059745788574e-01,4.859222173690795898e-01
8.420310169458389282e-02,9.073325991630554199e-02,3.293211162090301514e-01,5.302826166152954102e-01,3.260374963283538818e-01,5.271820425987243652e-01,6.469260156154632568e-02,5.888326168060302734e-01
1.022006049752235413e-01,9.009050577878952026e-02,3.245967030525207520e-01,5.024551749229431152e-01,3.170134127140045166e-01,5.440263152122497559e-01,5.558913946151733398e-02,5.853965282440185547e-01
1.143586114048957825e-01,3.283519446849822998e-01,4.226935207843780518e-01,4.237759411334991455e-01,3.912997841835021973e-01,5.250890851020812988e-01,8.206865191459655762e-01,7.169828414916992188e-01
1.764081716537475586e-01,1.162810176610946655e-01,3.463197648525238037e-01,5.648308396339416504e-01,2.951662242412567139e-01,4.991706907749176025e-01,8.856807351112365723e-01,9.270879030227661133e-01
1.219819784164428711e-01,6.371166557073593140e-02,3.179034292697906494e-01,5.201184153556823730e-01,3.182307481765747070e-01,5.752484798431396484e-01,8.583509922027587891e-01,5.743745565414428711e-01
3.530118986964225769e-02,1.434016376733779907e-01,3.591942489147186279e-01,4.810045063495635986e-01,3.281979858875274658e-01,5.131120681762695312e-01,5.531499534845352173e-02,5.377815961837768555e-01
2.117143124341964722e-01,5.540018156170845032e-02,2.840218842029571533e-01,5.086646676063537598e-01,3.276454210281372070e-01,6.105816960334777832e-01,8.375180959701538086e-01,5.782348513603210449e-01
7.047680765390396118e-02,3.263521194458007812e-01,3.322891891002655029e-01,5.638687014579772949e-01,2.873591780662536621e-01,7.506276965141296387e-01,8.394708484411239624e-02,6.705932021141052246e-01
3.936915844678878784e-02,8.302090317010879517e-02,3.547267317771911621e-01,4.993402361869812012e-01,3.135642409324645996e-01,5.908194184303283691e-01,8.665861487388610840e-01,5.488787293434143066e-01
2.304536402225494385e-01,7.906728237867355347e-02,2.900460660457611084e-01,4.676639437675476074e-01,3.083836734294891357e-01,5.346238017082214355e-01,8.265865445137023926e-01,5.732934474945068359e-01
1.740712076425552368e-01,5.396303907036781311e-02,3.822863101959228516e-01,5.654729604721069336e-01,3.001632690429687500e-01,6.469699740409851074e-01,8.729447126388549805e-01,6.063020825386047363e-01
4.270032420754432678e-02,1.486874520778656006e-01,3.959066569805145264e-01,5.359296202659606934e-01,2.773262858390808105e-01,5.736500024795532227e-01,8.833113312721252441e-01,5.052261948585510254e-01
1.323299258947372437e-01,8.639432489871978760e-02,4.062602818012237549e-01,5.032482147216796875e-01,2.960720956325531006e-01,6.663138270378112793e-01,8.610061407089233398e-01,5.665861964225769043e-01
5.413441359996795654e-02,4.747923836112022400e-02,3.610438108444213867e-01,5.378455519676208496e-01,3.005788028240203857e-01,6.388040184974670410e-01,8.813899755477905273e-01,5.821688771247863770e-01
3.633759543299674988e-02,1.029774174094200134e-01,4.153632521629333496e-01,5.099951624870300293e-01,3.240668773651123047e-01,6.096560359001159668e-01,8.704732656478881836e-01,5.482966303825378418e-01
8.038330078125000000e-02,6.950854510068893433e-02,3.337309062480926514e-01,4.839840233325958252e-01,3.108574151992797852e-01,6.173292994499206543e-01,5.642606317996978760e-02,5.885872840881347656e-01
8.332566358149051666e-03,9.064704924821853638e-02,3.551420867443084717e-01,5.441778302192687988e-01,3.373194634914398193e-01,5.343454480171203613e-01,8.786491155624389648e-01,5.509685873985290527e-01
4.165960848331451416e-02,6.275126338005065918e-02,3.375835716724395752e-01,5.160332918167114258e-01,3.228169083595275879e-01,6.026741266250610352e-01,4.693767726421356201e-01,5.784912705421447754e-01
2.306373417377471924e-01,4.974502697587013245e-02,3.952000737190246582e-01,5.724630951881408691e-01,2.747822105884552002e-01,6.387631297111511230e-01,8.738977909088134766e-01,6.280096173286437988e-01
4.778628423810005188e-02,2.667503058910369873e-01,3.040128946304321289e-01,5.597870945930480957e-01,3.216903805732727051e-01,6.075888872146606445e-01,4.816488325595855713e-01,7.294344902038574219e-01
9.639507532119750977e-02,6.861079484224319458e-02,3.248769342899322510e-01,5.083054304122924805e-01,3.128105700016021729e-01,5.773047804832458496e-01,8.600354194641113281e-01,5.660418272018432617e-01
3.655100241303443909e-02,1.575294435024261475e-01,3.757186532020568848e-01,4.674003422260284424e-01,3.012458086013793945e-01,5.908808708190917969e-01,5.685824155807495117e-02,5.124528408050537109e-01
2.417874485254287720e-01,1.446853131055831909e-01,3.179797232151031494e-01,5.021544694900512695e-01,3.673715293407440186e-01,4.229273200035095215e-01,1.981292478740215302e-02,5.801007747650146484e-01
3.271830826997756958e-02,2.288162261247634888e-01,3.019832670688629150e-01,5.545300841331481934e-01,3.107172250747680664e-01,6.448435783386230469e-01,8.870557546615600586e-01,7.389447689056396484e-01
5.276817828416824341e-02,1.845166385173797607e-01,3.450500965118408203e-01,4.795642495155334473e-01,2.920325994491577148e-01,7.150591611862182617e-01,8.725175261497497559e-01,7.832406759262084961e-01
2.853101864457130432e-02,6.107759103178977966e-02,3.480835556983947754e-01,5.213173031806945801e-01,3.177791237831115723e-01,6.049807071685791016e-01,8.746610879898071289e-01,5.649494528770446777e-01
1.874184757471084595e-01,7.936140894889831543e-02,2.873895466327667236e-01,5.157670378684997559e-01,3.491972088813781738e-01,5.632035136222839355e-01,4.372262060642242432e-01,5.783166885375976562e-01
2.522970139980316162e-01,5.775078535079956055e-01,4.636432230472564697e-01,2.887030541896820068e-01,1.594722270965576172e-01,7.192289233207702637e-01,7.887479066848754883e-01,4.555324912071228027e-01
1.120582520961761475e-01,1.403089463710784912e-01,3.237873017787933350e-01,5.105287432670593262e-01,3.261735439300537109e-01,5.901097059249877930e-01,6.832024455070495605e-02,8.927732110023498535e-01
2.781896889209747314e-01,1.627690494060516357e-01,2.999040186405181885e-01,4.444959163665771484e-01,3.319041728973388672e-01,5.970172882080078125e-01,8.194073438644409180e-01,8.526300191879272461e-01
1.399427950382232666e-01,6.032587215304374695e-02,3.350692987442016602e-01,5.278343558311462402e-01,3.292163908481597900e-01,6.102880239486694336e-01,5.708148702979087830e-02,6.141542792320251465e-01
2.039775550365447998e-01,4.578725993633270264e-02,2.946255803108215332e-01,5.003495216369628906e-01,3.168054819107055664e-01,6.271984577178955078e-01,4.054649919271469116e-02,6.195646524429321289e-01
7.380353659391403198e-02,6.832205504179000854e-02,3.886682093143463135e-01,5.430191159248352051e-01,2.794459164142608643e-01,6.285375356674194336e-01,8.587656915187835693e-02,6.110886335372924805e-01
3.697923719882965088e-01,6.747119426727294922e-01,2.586297094821929932e-01,5.327708721160888672e-01,2.417153567075729370e-01,5.560474991798400879e-01,8.091831207275390625e-01,3.540961444377899170e-01
1.806222647428512573e-02,7.111591845750808716e-02,3.615049719810485840e-01,4.929968118667602539e-01,3.308707773685455322e-01,6.244800090789794922e-01,8.649693727493286133e-01,5.520194768905639648e-01
4.134252071380615234e-01,4.350750520825386047e-02,2.743879854679107666e-01,5.172131657600402832e-01,3.150944411754608154e-01,6.397786140441894531e-01,1.372563745826482773e-02,6.515820026397705078e-01
2.206509374082088470e-02,8.402522653341293335e-02,3.671081066131591797e-01,5.011357069015502930e-01,3.168624639511108398e-01,5.977823138236999512e-01,8.696550726890563965e-01,5.480623841285705566e-01
3.365932404994964600e-02,5.371558666229248047e-02,3.399771451950073242e-01,5.088387727737426758e-01,3.120024800300598145e-01,6.320610642433166504e-01,8.713381886482238770e-01,5.635203719139099121e-01
2.905235812067985535e-02,1.915557533502578735e-01,2.769788503646850586e-01,5.761404633522033691e-01,3.009180128574371338e-01,7.958084344863891602e-01,4.960528016090393066e-01,7.521883249282836914e-01
2.287534475326538086e-01,9.883028864860534668e-01,1.767894923686981201e-01,6.725756525993347168e-01,2.984763085842132568e-01,4.712688028812408447e-01,8.248664736747741699e-01,1.026730146259069443e-02
3.006407022476196289e-01,3.670030832290649414e-02,2.957797646522521973e-01,5.134415030479431152e-01,3.164676427841186523e-01,6.437898278236389160e-01,8.304526805877685547e-01,6.112403869628906250e-01
1.208628565073013306e-01,5.173970758914947510e-02,3.126471936702728271e-01,4.930441379547119141e-01,3.169291019439697266e-01,6.164273023605346680e-01,8.510941267013549805e-01,5.735145211219787598e-01
4.652574285864830017e-02,9.211849421262741089e-02,3.176478743553161621e-01,5.135486125946044922e-01,3.259091675281524658e-01,5.880717039108276367e-01,8.634311556816101074e-01,5.286035537719726562e-01
6.834848225116729736e-02,2.068012058734893799e-01,3.448812067508697510e-01,4.765045344829559326e-01,2.815190255641937256e-01,7.268353700637817383e-01,4.701624214649200439e-01,7.775152325630187988e-01
3.677971661090850830e-02,8.760432898998260498e-02,3.571336269378662109e-01,4.731276333332061768e-01,3.145009577274322510e-01,5.915209054946899414e-01,8.589350581169128418e-01,5.427147150039672852e-01
1.610551774501800537e-01,5.060962587594985962e-02,3.561460971832275391e-01,5.066159963607788086e-01,3.022341132164001465e-01,6.389385461807250977e-01,5.608049407601356506e-02,6.280778646469116211e-01
1.155577674508094788e-01,1.193061321973800659e-01,2.732279300689697266e-01,5.634735822677612305e-01,3.492805957794189453e-01,4.713227450847625732e-01,4.583640694618225098e-01,5.423083305358886719e-01
3.577357828617095947e-01,6.617883443832397461e-01,4.663670957088470459e-01,2.789778113365173340e-01,1.583813130855560303e-01,6.510472893714904785e-01,7.635017633438110352e-01,4.054411947727203369e-01
8.924057334661483765e-02,5.808195844292640686e-02,3.372967541217803955e-01,5.301762223243713379e-01,3.123557269573211670e-01,5.994077324867248535e-01,8.690802454948425293e-01,5.768887996673583984e-01
6.028839349746704102e-01,7.966369390487670898e-02,2.518520951271057129e-01,5.823446512222290039e-01,3.089115023612976074e-01,4.900910258293151855e-01,8.028107285499572754e-01,6.449382305145263672e-01
1.030012071132659912e-01,1.609738469123840332e-01,2.996858656406402588e-01,5.176361799240112305e-01,3.180239200592041016e-01,6.376131176948547363e-01,8.693728446960449219e-01,8.182331323623657227e-01
2.592291533946990967e-01,7.965651154518127441e-02,3.038435578346252441e-01,4.923728406429290771e-01,3.847519755363464355e-01,6.236601471900939941e-01,8.120952844619750977e-01,5.668472051620483398e-01
1.253441870212554932e-01,1.112822070717811584e-01,2.909280955791473389e-01,5.098077654838562012e-01,3.061487078666687012e-01,6.452936530113220215e-01,8.696346879005432129e-01,8.666499853134155273e-01
1.293608248233795166e-01,1.847667098045349121e-01,3.152608275413513184e-01,5.041630864143371582e-01,2.880425751209259033e-01,6.486382484436035156e-01,8.677522540092468262e-01,8.016465902328491211e-01
3.482608497142791748e-01,9.049833565950393677e-02,3.029963076114654541e-01,5.020033121109008789e-01,2.751370966434478760e-01,5.248256325721740723e-01,8.271724581718444824e-01,5.929003953933715820e-01
2.339577823877334595e-01,1.396484822034835815e-01,3.873881995677947998e-01,4.778869152069091797e-01,4.044918119907379150e-01,5.317639708518981934e-01,9.832133539021015167e-03,5.857338905334472656e-01
6.714881211519241333e-02,9.270306676626205444e-02,3.100367784500122070e-01,5.217444300651550293e-01,3.170866966247558594e-01,6.244356036186218262e-01,4.823362529277801514e-01,9.037829637527465820e-01
2.273169811815023422e-03,4.945579543709754944e-02,3.380244076251983643e-01,5.057609081268310547e-01,3.155782818794250488e-01,6.218193769454956055e-01,8.744867444038391113e-01,5.631992220878601074e-01
1.340747177600860596e-01,6.343286484479904175e-02,3.081440627574920654e-01,4.918906390666961670e-01,3.083168268203735352e-01,6.283296346664428711e-01,8.494878411293029785e-01,5.598305463790893555e-01
6.157407909631729126e-02,5.702872946858406067e-02,3.309895098209381104e-01,5.120344758033752441e-01,3.411749005317687988e-01,6.191653013229370117e-01,6.107696890830993652e-02,5.984318852424621582e-01
7.295032590627670288e-02,1.413707286119461060e-01,3.354080617427825928e-01,5.036923289299011230e-01,3.286162316799163818e-01,4.978711009025573730e-01,8.726043701171875000e-01,8.747130632400512695e-01
1.559094339609146118e-01,5.953213572502136230e-02,3.125161826610565186e-01,5.176119208335876465e-01,3.189950585365295410e-01,6.070836186408996582e-01,4.523366391658782959e-01,5.925347208976745605e-01
1.272879093885421753e-01,5.263071507215499878e-02,3.132093548774719238e-01,4.980120956897735596e-01,3.208143413066864014e-01,6.187343597412109375e-01,4.508767724037170410e-01,5.905613303184509277e-01
6.955473124980926514e-02,2.679309546947479248e-01,3.292153477668762207e-01,5.247092843055725098e-01,2.876746952533721924e-01,5.582873821258544922e-01,4.782969057559967041e-01,7.496040463447570801e-01
1.712686568498611450e-02,2.044945061206817627e-01,3.189667165279388428e-01,5.288308262825012207e-01,3.021920025348663330e-01,6.626644730567932129e-01,8.867685794830322266e-01,7.612803578376770020e-01
1.017755176872014999e-02,6.538781523704528809e-02,3.353793919086456299e-01,5.061784386634826660e-01,3.200701475143432617e-01,5.952942371368408203e-01,8.712362051010131836e-01,5.533546209335327148e-01
3.267440497875213623e-01,6.709520518779754639e-02,2.651249766349792480e-01,4.835000932216644287e-01,3.348500132560729980e-01,6.186289787292480469e-01,8.275096416473388672e-01,9.426416754722595215e-01
4.767318367958068848e-01,4.924878012388944626e-03,3.042445480823516846e-01,5.623037219047546387e-01,3.049977421760559082e-01,7.033319473266601562e-01,8.240411877632141113e-01,6.698649525642395020e-01
9.802523255348205566e-02,5.221925675868988037e-02,3.960605263710021973e-01,5.706591606140136719e-01,2.726750671863555908e-01,6.357383728027343750e-01,8.932030200958251953e-01,6.016901731491088867e-01
1.991440504789352417e-01,5.007866024971008301e-02,2.911881208419799805e-01,5.096778869628906250e-01,3.191847801208496094e-01,6.084007024765014648e-01,8.425627350807189941e-01,5.844408273696899414e-01
1.158826947212219238e-01,7.314845174551010132e-02,3.067447245121002197e-01,5.222025513648986816e-01,3.237647414207458496e-01,5.747990608215332031e-01,8.752393126487731934e-01,9.252019524574279785e-01
1.762787252664566040e-01,1.221257299184799194e-01,3.106116354465484619e-01,5.101988911628723145e-01,3.262822628021240234e-01,5.734813213348388672e-01,5.932513251900672913e-02,9.214512705802917480e-01
1.363423019647598267e-01,9.548102319240570068e-02,3.243561089038848877e-01,4.974627196788787842e-01,3.648962974548339844e-01,5.668300986289978027e-01,8.369844555854797363e-01,5.481883287429809570e-01
6.939855217933654785e-02,6.473195552825927734e-02,4.375159144401550293e-01,6.229203939437866211e-01,2.799274325370788574e-01,6.078490018844604492e-01,5.135043263435363770e-01,6.259623765945434570e-01
1.051812693476676941e-01,1.533035933971405029e-01,4.606625437736511230e-01,3.988706171512603760e-01,2.836835682392120361e-01,6.165131330490112305e-01,3.722713142633438110e-02,5.514669418334960938e-01
4.242494329810142517e-02,1.764249354600906372e-01,3.114883005619049072e-01,5.559213757514953613e-01,3.942144513130187988e-01,3.030513823032379150e-01,8.562062978744506836e-01,5.048701763153076172e-01
5.820785090327262878e-02,9.458685666322708130e-02,3.556583225727081299e-01,5.266991853713989258e-01,2.979382574558258057e-01,7.328199148178100586e-01,7.383868843317031860e-02,5.468722581863403320e-01
3.697209060192108154e-02,5.801372602581977844e-02,3.780099749565124512e-01,5.486420392990112305e-01,3.078257739543914795e-01,6.277029514312744141e-01,8.859162926673889160e-01,5.780646204948425293e-01
9.114016592502593994e-02,1.728650927543640137e-01,4.681514799594879150e-01,4.229021370410919189e-01,2.861306667327880859e-01,5.443497300148010254e-01,4.541436210274696350e-02,5.491409301757812500e-01
8.168970793485641479e-02,1.079776808619499207e-01,3.202386200428009033e-01,5.176358222961425781e-01,3.077984154224395752e-01,6.212051510810852051e-01,8.805475831031799316e-01,8.787273168563842773e-01
6.117364391684532166e-02,1.595733165740966797e-01,3.357166051864624023e-01,5.009976029396057129e-01,3.278680145740509033e-01,5.626674294471740723e-01,5.403422564268112183e-02,5.082872509956359863e-01
6.719215214252471924e-02,6.829164922237396240e-02,4.067077338695526123e-01,5.509228110313415527e-01,2.737350463867187500e-01,6.354669332504272461e-01,8.912894725799560547e-01,5.825538039207458496e-01
1.548379510641098022e-01,6.275604665279388428e-02,3.943785727024078369e-01,5.821348428726196289e-01,2.878284454345703125e-01,5.981072187423706055e-01,8.841161727905273438e-01,6.099559664726257324e-01
3.224549815058708191e-02,1.718992292881011963e-01,3.324937224388122559e-01,5.058836340904235840e-01,3.179143667221069336e-01,7.173439860343933105e-01,8.772272467613220215e-01,7.888987660408020020e-01
1.508166361600160599e-02,8.681953698396682739e-02,3.467562496662139893e-01,5.002927184104919434e-01,3.334082663059234619e-01,5.767058134078979492e-01,4.653077125549316406e-01,5.573690533638000488e-01
1.432474330067634583e-02,1.580051630735397339e-01,3.161281645298004150e-01,5.322768092155456543e-01,3.273280858993530273e-01,7.528617978096008301e-01,8.849115967750549316e-01,7.876842021942138672e-01
1.728884577751159668e-01,5.560128763318061829e-02,3.187404572963714600e-01,5.065615177154541016e-01,3.284856677055358887e-01,6.270521879196166992e-01,4.450151324272155762e-01,5.970800518989562988e-01
4.910196363925933838e-02,1.280522942543029785e-01,3.279397189617156982e-01,4.996277689933776855e-01,3.327175676822662354e-01,6.122889518737792969e-01,8.552324771881103516e-01,4.908699691295623779e-01
7.227636128664016724e-02,3.315583467483520508e-01,3.840135931968688965e-01,4.650828540325164795e-01,3.700852990150451660e-01,5.085445642471313477e-01,8.408631682395935059e-01,6.975120902061462402e-01
2.983499690890312195e-02,1.504544764757156372e-01,3.364937007427215576e-01,5.265307426452636719e-01,2.990273833274841309e-01,6.855231523513793945e-01,9.061284363269805908e-02,8.528330326080322266e-01
6.801741570234298706e-02,5.160074308514595032e-02,3.761351406574249268e-01,5.413353443145751953e-01,2.931065857410430908e-01,6.390121579170227051e-01,8.828912973403930664e-01,5.865179300308227539e-01
7.996005564928054810e-02,4.920523241162300110e-02,3.243816494941711426e-01,5.074840188026428223e-01,3.140554726123809814e-01,6.265484690666198730e-01,8.629275560379028320e-01,5.717903971672058105e-01
9.241477400064468384e-02,1.319821178913116455e-01,3.312473595142364502e-01,4.917269349098205566e-01,3.480522334575653076e-01,5.129871964454650879e-01,8.438475131988525391e-01,5.168711543083190918e-01
2.852533757686614990e-01,6.335465312004089355e-01,5.784200429916381836e-01,7.362318783998489380e-02,4.174942895770072937e-02,7.383271455764770508e-01,7.580501437187194824e-01,4.289279282093048096e-01
1.220054775476455688e-01,6.401275098323822021e-02,5.746989846229553223e-01,7.421473860740661621e-01,2.170500159263610840e-01,6.349565982818603516e-01,9.594368934631347656e-01,6.746520400047302246e-01
3.769132196903228760e-01,6.769606471061706543e-01,3.035228252410888672e-01,4.889970421791076660e-01,2.346909940242767334e-01,5.722180008888244629e-01,7.953674197196960449e-01,3.638283908367156982e-01
5.961615219712257385e-02,8.755258470773696899e-02,3.342393040657043457e-01,5.067870020866394043e-01,3.345704972743988037e-01,6.437376141548156738e-01,8.586177825927734375e-01,5.297509431838989258e-01
2.693342044949531555e-02,1.742594689130783081e-01,3.338919878005981445e-01,5.030772089958190918e-01,3.316867649555206299e-01,5.728326439857482910e-01,8.751912117004394531e-01,8.166400790214538574e-01
9.359163045883178711e-02,5.800531506538391113e-01,1.976131945848464966e-01,6.717318892478942871e-01,3.149717748165130615e-01,7.450314164161682129e-01,7.883853912353515625e-01,3.483575880527496338e-01
8.175768256187438965e-01,1.393442004919052124e-01,3.297586441040039062e-01,5.047134757041931152e-01,2.771979272365570068e-01,5.849484801292419434e-01,7.564002275466918945e-01,6.288112401962280273e-01
4.312018677592277527e-02,1.739146858453750610e-01,2.992910146713256836e-01,5.374062061309814453e-01,3.333722352981567383e-01,6.673653721809387207e-01,8.608875870704650879e-01,4.237678050994873047e-01
